2970,0154421
2971,0118929
2972,0119891
2973,0120841
2974,0120647
2975,0133189
2976,0119204
2977,0120831
2978,0119313
2979,0136244
2980,0120449
2981,0127723
2982,0151691
2983,0160862
2984,0126916
2985,0139151
2986,0149691
2987,0144715
2988,0145660
2989,0147800
2990,0151804
2991,0133093
2992,0151738
2993,0140379
2994,0129332
2995,0177721
2996,0120855
2997,0139134
2998,0243558
2999,0190641
3000,0127296
3001,0158983
3002,0207972
3003,0133046
3004,0182576
3005,0139462
3006,0204082
3007,0162710
3008,0120915
3009,0218553
3010,0144814
3011,0120891
3012,0120616
3013,0169547
3014,0205214
3015,0120363
3016,0210358
3017,0167752
3018,0120655
3019,0123209
3020,0131646
3021,0120458
3022,0163178
3023,0134273
3024,0120907
3025,0181316
3026,0120657
3027,0120601
3028,0171363
3029,0165798
3030,0165643
3031,0209189
3032,0125439
3033,0132347
3034,0143145
3035,0284565
3036,0131325
3037,0158371
3038,0174856
3039,0133385
3040,0311926
3041,0209933
3042,0222368
3043,0172493
3044,0124298
3045,0159097
3046,0213121
3047,0155776
3048,0166485
3049,0167404
3050,0162556
3051,0166896
3052,0157503
3053,0144640
3054,0177507
3055,0144117
3056,0120663
3057,0120689
3058,0124315
3059,0129167
3060,0163651
3061,0168987
3062,0137523
3063,0179116
3064,0122933
3065,0134119
3066,0137338
3067,0130444
3068,0240119
3069,0178737
3070,0120857
3071,0155267
3072,0169299
3073,0142688
3074,0205000
3075,0171804
3076,0151568
3077,0177789
3078,0120784
3079,0164912
3080,0185125
3081,0266075
3082,0177242
3083,0155711
3084,0120620
3085,0199683
3086,0144168
3087,0131369
3088,0162661
3089,0139239
3090,0215364
3091,0185937
3092,0126886
3093,0158811
3094,0189584
3095,0175880
3096,0120866
3097,0125664
3098,0235154
3099,0120613
3100,0135659
3101,0235198
3102,0182789
3103,0289424
3104,0158692
3105,0172348
3106,0166175
3107,0120910
3108,0188674
3109,0206917
3110,0212346
3111,0240684
3112,0260332
3113,0138749
3114,0263215
3115,0221889
3116,0200550
3117,0204946
3118,0144084
3119,0187393
3120,0210616
3121,0175526
3122,0175142
3123,0190138
3124,0198021
3125,0235712
3126,0210070
3127,0120755
3128,0173716
3129,0266308
3130,0255589
3131,0182508
3132,0330501
3133,0181865
3134,0130623
3135,0162983
3136,0251382
3137,0208092
3138,0161081
3139,0236027
3140,0255067
3141,0217355
3142,0160127
3143,0187078
3144,0172495
3145,0249462
3146,0120903
3147,0210299
3148,0203540
3149,0184894
3150,0242423
3151,0256127
3152,0210075
3153,0233298
3154,0181875
3155,0199725
3156,0286137
3157,0229440
3158,0190590
3159,0195714
3160,0213847
3161,0185431
3162,0212604
3163,0203166
3164,0197096
3165,0181984
3166,0231844
3167,0230183
3168,0170016
3169,0186566
3170,0330994
3171,0282753
3172,0204761
3173,0195945
3174,0247380
3175,0180093
3176,0146882
3177,0134084
3178,0219699
3179,0146309
3180,0134847
3181,0195234
3182,0163978
3183,0212826
3184,0204640
3185,0207201
3186,0202677
3187,0118694
3188,0142032
3189,0252227
3190,0213203
3191,0209144
3192,0264734
3193,0195685
3194,0164052
3195,0255094
3196,0122459
3197,0209958
3198,0215545
3199,0190865
3200,0260991
3201,0190332
3202,0260191
3203,0160611
3204,0205177
3205,0156807
3206,0249380
3207,0210945
3208,0162222
3209,0205873
3210,0206036
3211,0243862
3212,0156757
3213,0330500
3214,0245712
3215,0229340
3216,0163983
3217,4281724
3218,0186894
3219,0282936
3220,0235327
3221,0216216
3222,0120913
3223,0244870
3224,0120630
3225,0199753
3226,0217869
3227,0165929
3228,0155723
3229,0168629
3230,0212338
3231,0220099
3232,0203119
3233,0183523
3234,0214641
3235,0241303
3236,0250440
3237,0200809
3238,0120917
3239,0257001
3240,0208185
3241,0218839
3242,0191754
3243,0193019
3244,0218616
3245,0181536
3246,0279474
3247,0271219
3248,0209095
3249,0174480
3250,0134983
3251,0211181
3252,0223897
3253,0312687
3254,0181739
3255,0196229
3256,0214529
3257,0265116
3258,0203009
3259,0299937
3260,0250687
3261,0240462
3262,0230011
3263,0265666
3264,0183790
3265,0277925
3266,0196069
3267,0233841
3268,0206275
3269,0244353
3270,0164334
3271,0300657
3272,0263467
3273,0276613
3274,0261392
3275,0277027
3276,0274497
3277,0291350
3278,0243655
3279,0285742
3280,0221218
3281,0120737
3282,0266915
3283,0279977
3284,0230838
3285,0277371
3286,0186589
3287,0240419
3288,0139654
3289,0267804
3290,0295671
3291,0245238
3292,0243255
3293,0035423
3294,0125022
3295,0265086
3296,0244297
3297,0228333
3298,0252503
3299,0241527
3300,0279231
3301,0306474
3302,0248845
3303,0244000
3304,0160399
3305,0227984
3306,0260866
3307,0256380
3308,0211443
3309,0275277
3310,0253595
3311,0245574
3312,0251110
3313,0209475
3314,0230600
3315,0245429
3316,0218817
3317,0253126
3318,0258273
3319,0265343
3320,0213149
3321,0263488
3322,0245674
3323,0172543
3324,0200027
3325,0273300
3326,0257106
3327,0265632
3328,0245046
3329,0287986
3330,0278488
3331,0218922
3332,0251474
3333,0273840
3334,0301429
3335,0246278
3336,0272152
3337,0163025
3338,0185906
3339,0282771
3340,0211915
3341,0286112
3342,0247745
3343,0180679
3344,0312843
3345,0240890
3346,0219822
3347,0246772
3348,0212720
3349,0263725
3350,0120681
3351,0296658
3352,0227538
3353,0232500
3354,0252866
3355,0244970
3356,0275913
3357,0126029
3358,2321187
3359,0268978
3360,0166924
3361,0192023
3362,0242587
3363,0221027
3364,0162346
3365,0169102
3366,0348225
3367,0133152
3368,0256524
3369,0264508
3370,0248126
3371,0227445
3372,0236493
3373,0256009
3374,0264761
3375,0290661
3376,0243017
3377,0242998
3378,0252684
3379,0290879
3380,0265104
3381,0259711
3382,0247638
3383,0250494
3384,0274155
3385,0166276
3386,0280707
3387,0146316
3388,0240772
3389,0265171
3390,0268995
3391,0237534
3392,0271027
3393,0243664
3394,0272127
3395,0198781
3396,0246578
3397,0161860
3398,0251075
3399,0287471
3400,0250739
3401,0243155
3402,0286975
3403,0236348
3404,0233657
3405,0212985
3406,0279204
3407,0254686
3408,0274117
3409,0159273
3410,0118589
3411,0256692
3412,0286751
3413,0247425
3414,0209163
3415,0244244
3416,0259685
3417,0271972
3418,0283015
3419,0351817
3420,0252076
3421,0279778
3422,0121765
3423,0274309
3424,0280760
3425,0304669
3426,0275847
3427,0145937
3428,0292644
3429,0299977
3430,0179098
3431,0324158
3432,0298203
3433,0268380
3434,0246460
3435,0307479
3436,0120912
3437,0283084
3438,0281373
3439,0257778
3440,0181689
3441,0329767
3442,0297181
3443,0295701
3444,0180052
3445,0258153
3446,0272338
3447,0257360
3448,0270688
3449,0298228
3450,0282593
3451,0313670
3452,0284478
3453,0348226
3454,0280653
3455,0282418
3456,0280609
3457,0293815
3458,0276816
3459,0289043
3460,0120804
3461,0265651
3462,0145487
3463,0310775
3464,0301199
3465,0296166
3466,0289765
3467,0288439
3468,0303816
3469,0307901
3470,0258000
3471,0334754
3472,0301978
3473,0302674
3474,0293662
3475,0253867
3476,0279113
3477,0280460
3478,0274812
3479,0303678
3480,0253474
3481,0287717
3482,0313737
3483,0284034
3484,0278500
3485,0253754
3486,0291988
3487,0364385
3488,0281358
3489,0299658
3490,0295427
3491,0295297
3492,0219400
3493,0264464
3494,0282120
3495,0315850
3496,0267626
3497,0256415
3498,0319769
3499,0270288
3500,0303184
3501,0291579
3502,0250223
3503,0259153
3504,0265349
3505,0318411
3506,0285492
3507,0308379
3508,0283003
3509,0257044
3510,0295178
3511,0289408
3512,0187738
3513,0319970
3514,0313255
3515,0303933
3516,0327753
3517,0217505
3518,0253556
3519,0302640
3520,0298130
3521,0303297
3522,0190975
3523,0257756
3524,0277434
3525,0238546
3526,0278504
3527,0290095
3528,0183649
3529,0284655
3530,0285627
3531,0133240
3532,0300532
3533,0297884
3534,0168786
3535,0290673
3536,0275022
3537,0317248
3538,0238936
3539,0295725
3540,0338564
3541,0291213
3542,0276751
3543,0259288
3544,0278731
3545,0277296
3546,0306432
3547,0244283
3548,0294425
3549,0265459
3550,0250797
3551,0310567
3552,0293113
3553,0341384
3554,0305589
3555,0329355
3556,0283139
3557,0283832
3558,0238924
3559,0303361
3560,0426089
3561,0264689
3562,0284978
3563,0286261
3564,0324264
3565,0286106
3566,0258068
3567,0280590
3568,0347618
3569,0258463
3570,0268126
3571,0166813
3572,0238380
3573,0274558
3574,0259446
3575,0300140
3576,0286499
3577,0266452
3578,0279493
3579,0267913
3580,0283632
3581,0120679
3582,0252444
3583,0167261
3584,0282687
3585,0290916
3586,0280665
3587,0313410
3588,0245562
3589,0287467
3590,0301357
