3963,0471834
3964,0441041
3965,0418763
3966,0451829
3967,0380623
3968,0443231
3969,0468795
3970,0413573
3971,0369735
3972,0414951
3973,0357277
3974,0438575
3975,0401085
3976,0367594
3977,0419294
3978,0240200
3979,0423382
3980,0121164
3981,0446719
3982,0474361
3983,0400497
3984,0386140
3985,0360717
3986,0417658
3987,0451094
3988,0425357
3989,0395972
3990,0435665
3991,0427944
3992,0377109
3993,0380599
3994,0401792
3995,0384573
3996,0357110
3997,0369053
3998,0382077
3999,0388482
4000,0402399
4001,0372122
4002,0443295
4003,0342258
4004,0399201
4005,0421054
4006,0422778
4007,0404032
4008,0393109
4009,0342272
4010,0439817
4011,0373469
4012,0418455
4013,0374536
4014,0395251
4015,0456630
4016,0395699
4017,0371257
4018,0402115
4019,0441761
4020,0473105
4021,0294870
4022,0414387
4023,0478160
4024,0367089
4025,0428038
4026,0455577
4027,0421528
4028,0349349
4029,0415167
4030,0385307
4031,0432348
4032,0418773
4033,0362165
4034,0492571
4035,0369994
4036,0445620
4037,0406375
4038,0424287
4039,0320661
4040,0423409
4041,0396652
4042,0366627
4043,0393162
4044,0420015
4045,0444653
4046,0450278
4047,1016268
4048,0423651
4049,0478976
4050,0396269
4051,0408961
4052,0338427
4053,0372532
4054,0417001
4055,0377107
4056,0402022
4057,0473753
4058,0402158
4059,0448120
4060,0352248
4061,0398712
4062,0388125
4063,0361089
4064,0435623
4065,0443536
4066,0357507
4067,0398375
4068,0398165
4069,0430105
4070,0467421
4071,0399146
4072,0384286
4073,0373450
4074,0411098
4075,0475169
4076,0418239
4077,0382992
4078,0361693
4079,0121766
4080,0422272
4081,0348333
4082,0425123
4083,0466405
4084,0456912
4085,0415679
4086,0384806
4087,0415833
4088,0397535
4089,0410097
4090,0435625
4091,0355702
4092,0369441
4093,0448179
4094,0421238
4095,0405325
4096,0382628
4097,0366780
4098,0451957
4099,0363771
4100,0433383
4101,0432291
4102,0419706
4103,0450982
4104,0480345
4105,0415978
4106,0360486
4107,0397101
4108,0358082
4109,0368222
4110,0420509
4111,0416320
4112,0424774
4113,0419773
4114,0386588
4115,0410764
4116,0421239
4117,0421229
4118,0358273
4119,0408306
4120,0457489
4121,0330373
4122,0379786
4123,0385700
4124,0417385
4125,0387131
4126,0478988
4127,0383222
4128,0388795
4129,0371606
4130,0416315
4131,0412922
4132,0382810
4133,0432325
4134,0756522
4135,0397065
4136,0406158
4137,0451966
4138,0401385
4139,0401398
4140,0411195
4141,0465925
4142,0439815
4143,0473514
4144,0479884
4145,0450259
4146,0454848
4147,0457572
4148,0376994
4149,0770739
4150,0433412
4151,0466665
4152,0407887
4153,0454776
4154,0441909
4155,0416496
4156,0387808
4157,0420087
4158,0354899
4159,0385880
4160,0323120
4161,0384537
4162,0364955
4163,0427969
4164,0808506
4165,0489007
4166,0429591
4167,0417148
4168,0482546
4169,0464061
4170,0859594
4171,0439289
4172,0463034
4173,0907657
4174,0417614
4175,0317219
4176,0447854
4177,0405508
4178,0383574
4179,0472160
4180,0765458
4181,0424095
4182,0409182
4183,0476013
4184,0446046
4185,1273816
4186,0284363
4187,0450506
4188,0482571
4189,0452637
4190,0833098
4191,0817400
4192,0486551
4193,0486731
4194,0477072
4195,0768132
4196,0384793
4197,0795338
4198,0362120
4199,0830896
4200,0823158
4201,0414853
4202,0643106
4203,0449089
4204,0454841
4205,0876294
4206,0487503
4207,0460732
4208,0443455
4209,0446755
4210,0348150
4211,0497137
4212,0818940
4213,0448124
4214,0824316
4215,0444628
4216,0367027
4217,0370032
4218,0435680
4219,0425210
4220,0460721
4221,0768116
4222,0449010
4223,0460740
4224,0383060
4225,0479647
4226,0454082
4227,0375785
4228,0498380
4229,0383216
4230,0477139
4231,0772154
4232,0404203
4233,0414993
4234,0471030
4235,0464049
4236,0443543
4237,0804513
4238,0461612
4239,0429589
4240,0452594
4241,0462485
4242,0460829
4243,0454921
4244,0343737
4245,0473444
4246,0809407
4247,0457939
4248,0831888
4249,0405296
4250,0445935
4251,0430634
4252,0457510
4253,0435706
4254,0785532
4255,0456111
4256,0480025
4257,0494271
4258,0493093
4259,0499455
4260,0807965
4261,0455612
4262,0477311
4263,0449144
4264,0461826
4265,0449467
4266,0643110
4267,0495596
4268,0483022
4269,0499537
4270,0389860
4271,0479917
4272,0457275
4273,0493459
4274,0455857
4275,0206634
4276,0455967
4277,0790781
4278,0455596
4279,0460989
4280,0465551
4281,0470705
4282,0477095
4283,0460792
4284,0344854
4285,0460791
4286,0433386
4287,0457430
4288,0489010
4289,0405094
4290,0934427
4291,0851578
4292,0412798
4293,0758794
4294,0778631
4295,0389557
4296,0396171
4297,0490166
4298,0454931
4299,0827517
4300,0876154
4301,0441774
4302,0424880
4303,0475293
4304,0416449
4305,0483726
4306,0473488
4307,0859765
4308,0401711
4309,0408985
4310,0468489
4311,0478724
4312,0472043
4313,0468492
4314,0452624
4315,0805420
4316,0405676
4317,0489270
4318,0494199
4319,0462590
4320,0476298
4321,1105263
4322,0366548
4323,0782399
4324,0779496
4325,0380066
4326,0855729
4327,0449059
4328,0422720
4329,0429727
4330,0436697
4331,0855805
4332,0444112
4333,0436331
4334,0475394
4335,0490822
4336,0477347
4337,0406816
4338,0462309
4339,0443453
4340,0888019
4341,0473074
4342,0417225
4343,0424345
4344,0783238
4345,0446442
4346,0451176
4347,0382625
4348,0457655
4349,0863091
4350,0487195
4351,0405336
4352,0458352
4353,0438097
4354,0410297
4355,0491738
4356,0387877
4357,0807840
4358,0832958
4359,0317919
4360,0470765
4361,0400717
4362,0420223
4363,0423169
4364,0779982
4365,0381061
4366,0493430
4367,0769508
4368,0816520
4369,0398913
4370,0492481
4371,0437800
4372,0414982
4373,0454945
4374,0464029
4375,0877368
4376,0385726
4377,0443431
4378,0443489
4379,0489682
4380,0456554
4381,0430164
4382,0460897
4383,0951297
4384,0757061
4385,0475944
4386,0365830
4387,0817401
4388,0408236
4389,0806940
4390,0423977
4391,0829482
4392,0816436
4393,0805564
4394,0758758
4395,0477348
4396,0488023
4397,0765430
4398,2330312
4399,1024856
4400,0925230
4401,1094278
4402,1032846
4403,0480242
4404,0382932
4405,0477071
4406,0972785
4407,0913445
4408,0787475
4409,0461770
4410,0413300
4411,0455805
4412,0810868
4413,0401997
4414,0910847
4415,0822854
4416,0490084
4417,0486822
4418,0848542
4419,0443473
4420,0480669
4421,0775529
4422,1121794
4423,0887732
4424,0942384
4425,0995031
4426,0459102
4427,0348062
4428,0997174
4429,0765120
4430,0452702
4431,0445934
4432,1095496
4433,0478311
4434,0860528
4435,1107809
4436,0486946
4437,0388182
4438,0464141
4439,0783233
4440,0367959
4441,0960835
4442,0868394
4443,1148261
4444,1226251
4445,0760329
4446,0425413
4447,1007920
4448,0211933
4449,0896798
4450,0757361
4451,0904049
4452,0861739
4453,1043842
4454,0812243
4455,0414055
4456,1032207
4457,0467406
4458,0373889
4459,0432021
4460,0787523
4461,0413267
4462,0411061
4463,0441007
4464,0897361
4465,0486583
4466,0418279
4467,0481369
4468,0866437
4469,0756729
4470,0427470
4471,0884328
4472,0398808
4473,0465538
4474,0825236
4475,0440963
4476,0780622
4477,0844794
4478,0814795
4479,0923811
4480,0880502
4481,0792965
4482,0396555
4483,0884819
4484,0480249
4485,0453556
4486,0448134
4487,0841044
