4788,1104733
4789,1029134
4790,0799934
4791,0929629
4792,0499448
4793,0818165
4794,1172203
4795,0383028
4796,0887883
4797,0765476
4798,0800240
4799,0981227
4800,1279083
4801,0893402
4802,0411477
4803,0452608
4804,0948535
4805,0978759
4806,0914798
4807,1037146
4808,0964586
4809,0986233
4810,1267379
4811,1067733
4812,1190539
4813,1235075
4814,1078600
4815,0948530
4816,1172963
4817,1076252
4818,0942385
4819,0870111
4820,0476991
4821,1142798
4822,0824747
4823,0970411
4824,0866439
4825,0970416
4826,0494238
4827,0960731
4828,1048171
4829,1152850
4830,0963743
4831,0425637
4832,1179080
4833,0896534
4834,1094661
4835,0430770
4836,0441773
4837,1117379
4838,0910970
4839,0482606
4840,0200465
4841,0489099
4842,1128075
4843,0478087
4844,0963794
4845,1266097
4846,0936501
4847,0448157
4848,0822832
4849,1032755
4850,0490181
4851,0940709
4852,1186369
4853,0410377
4854,0882978
4855,0465502
4856,1054485
4857,1059786
4858,1052352
4859,0831887
4860,1316037
4861,0800039
4862,0951257
4863,0887912
4864,0800241
4865,1084950
4866,0892255
4867,0961066
4868,0960890
4869,0443559
4870,1022606
4871,0871426
4872,0487928
4873,1129435
4874,0942903
4875,0483607
4876,0830570
4877,0870089
4878,1077094
4879,0785007
4880,0887971
4881,0369436
4882,0811080
4883,0800308
4884,1133991
4885,1045670
4886,0430922
4887,0902290
4888,0864761
4889,0859163
4890,0984130
4891,1010048
4892,1143155
4893,0874425
4894,0443649
4895,1206285
4896,1092019
4897,0443701
4898,1352824
4899,1013752
4900,0878804
4901,0971209
4902,1054487
4903,1082009
4904,1252595
4905,1216516
4906,1095217
4907,1272041
4908,1348327
4909,0901476
4910,1235166
4911,0768239
4912,1247662
4913,1326221
4914,0485601
4915,1049413
4916,1314645
4917,1343097
4918,0448011
4919,0409459
4920,1216487
4921,1045772
4922,1123894
4923,0806027
4924,1426362
4925,1135503
4926,1474276
4927,1424797
4928,0962736
4929,1268989
4930,0815245
4931,1176740
4932,1188729
4933,1266029
4934,1273204
4935,1131729
4936,1019452
4937,1080016
4938,0914837
4939,2177683
4940,1148204
4941,0881891
4942,0493451
4943,1425928
4944,0472033
4945,1135487
4946,1220214
4947,1493886
4948,0860906
4949,1124039
4950,1172233
4951,0810784
4952,0862467
4953,0844471
4954,1527679
4955,0432283
4956,1360860
4957,0375568
4958,0433362
4959,0780521
4960,0874271
4961,1334537
4962,0910554
4963,1193138
4964,0499549
4965,0758746
4966,0432314
4967,1381512
4968,1488591
4969,1342378
4970,1024744
4971,1148165
4972,1242422
4973,1362534
4974,1082876
4975,1483797
4976,0446043
4977,1073105
4978,1248971
4979,1144825
4980,0970452
4981,3671900
4982,1385912
4983,1232783
4984,1187064
4985,1422674
4986,1183665
4987,0929632
4988,1133993
4989,1339268
4990,1172994
4991,1198153
4992,1183672
4993,1127180
4994,0365929
4995,1137436
4996,0844708
4997,1071804
4998,1129445
4999,1446201
5000,1233219
5001,0814331
5002,1371630
5003,1461312
5004,0796366
5005,1351177
5006,1389374
5007,1350498
5008,1012729
5009,1186373
5010,0380510
5011,0465580
5012,1278340
5013,1232207
5014,1119646
5015,1406160
5016,1206488
5017,0381940
5018,0758751
5019,1379177
5020,1196339
5021,1179794
5022,1035736
5023,0471041
5024,1379222
5025,1034032
5026,0896923
5027,1259571
5028,1504429
5029,1022603
5030,1003034
5031,1245112
5032,1046173
5033,1268962
5034,1405808
5035,1220198
5036,0403702
5037,0362478
5038,1020885
5039,0910905
5040,1132620
5041,1068678
5042,1300851
5043,1185376
5044,1178663
5045,0452694
5046,0448182
5047,0780511
5048,1187044
5049,1185836
5050,1305714
5051,1174732
5052,1054580
5053,0790627
5054,0361748
5055,1191111
5056,0386117
5057,1135952
5058,1086216
5059,1050001
5060,1072438
5061,0775552
5062,1230424
5063,0899106
5064,1075749
5065,1209377
5066,1119123
5067,1085779
5068,1461305
5069,1127896
5070,1237838
5071,1132193
5072,0838247
5073,1130080
5074,0924129
5075,0988045
5076,0870984
5077,1139668
5078,0790712
5079,0762073
5080,1112782
5081,1091722
5082,0974661
5083,0795351
5084,1315981
5085,0875034
5086,1149361
5087,0485947
5088,0898367
5089,0438488
5090,1116186
5091,0913425
5092,0762125
5093,1235796
5094,1426374
5095,1508661
5096,1483831
5097,1337051
5098,1258197
5099,1059925
5100,1340768
5101,1020543
5102,1201167
5103,1257579
5104,1230414
5105,1485698
5106,0808526
5107,1473149
5108,1135525
5109,0806203
5110,1242618
5111,1121977
5112,1111422
5113,1055369
5114,1057500
5115,1289406
5116,1083456
5117,1050002
5118,1226774
5119,1194238
5120,1532957
5121,1463167
5122,1315214
5123,1422201
5124,1022885
5125,1156398
5126,1232776
5127,1424431
5128,1197624
5129,1182345
5130,1017460
5131,1234548
5132,0913354
5133,1285309
5134,1187043
5135,1320082
5136,1210042
5137,1144884
5138,1142800
5139,1263772
5140,1269560
5141,1028532
5142,1247644
5143,1332054
5144,1190080
5145,1648194
5146,1212974
5147,1326956
5148,1131734
5149,1079444
5150,1426371
5151,1134854
5152,1142988
5153,1331064
5154,0473705
5155,1442519
5156,1216496
5157,1424327
5158,0327597
5159,1235842
5160,1186830
5161,1054606
5162,1372301
5163,0808151
5164,1309449
5165,1183276
5166,1379182
5167,1135092
5168,0821642
5169,1512201
5170,1259574
5171,1179891
5172,1323605
5173,0896529
5174,1405809
5175,1152836
5176,0417741
5177,1349482
5178,1190536
5179,1303828
5180,1312251
5181,1134629
5182,1103982
5183,0765010
5184,1305806
5185,1433540
5186,1001508
5187,1078588
5188,1442437
5189,0995850
5190,1244668
5191,1185242
5192,1136608
5193,1479676
5194,1320352
5195,0889583
5196,1146320
5197,1322315
5198,1504362
5199,0458525
5200,1227787
5201,1194263
5202,1243375
5203,0804539
5204,1155056
5205,1368491
5206,1521783
5207,0986263
5208,1107860
5209,1077262
5210,0834001
5211,0892782
5212,1058017
5213,0978762
5214,1093908
5215,1186367
5216,1372306
5217,1023441
5218,1242423
5219,1463188
5220,1041829
5221,0435711
5222,1308138
5223,1167660
5224,1440741
5225,0824758
5226,0436339
5227,1467304
5228,1235124
5229,1479163
5230,1034302
5231,1290135
5232,1242545
5233,0457400
5234,1422675
5235,1320286
5236,1723120
5237,0817230
5238,1436045
5239,1723115
5240,0493949
5241,1593655
5242,1576382
5243,1560139
5244,1126618
5245,1179025
5246,1049402
5247,1548603
5248,1270842
5249,1456060
5250,1590089
5251,1403988
5252,1273678
5253,1721685
5254,1213648
5255,1014759
5256,1431181
5257,1464580
5258,0427152
5259,0804497
5260,0892769
5261,0926084
5262,1316622
5263,1231587
5264,1532503
5265,0398286
5266,0989757
5267,1053424
5268,1529233
5269,1251757
5270,1996211
5271,1568921
5272,0954947
5273,1263750
5274,1618390
5275,1196204
5276,0814255
5277,1255953
5278,1412541
5279,1600383
5280,1470827
5281,1323594
5282,1423894
5283,1403865
5284,1398428
5285,1228705
5286,1336999
5287,1212436
5288,1278469
5289,1401143
5290,1424381
5291,0411951
5292,1470023
5293,1332134
5294,1139328
5295,1322385
5296,1017451
5297,1235189
5298,1555064
5299,1520453
5300,1521848
5301,1515935
5302,1174693
5303,1220634
5304,1226229
5305,0840361
5306,1671616
5307,1376195
5308,1179069
5309,1624408
5310,1610301
5311,1514041
5312,1640571
5313,1610452
5314,1669706
5315,1531663
5316,0892791
5317,1569923
5318,1600524
5319,1542852
5320,1311075
5321,1270761
5322,1270296
5323,1583323
5324,1578261
5325,1673423
5326,1462758
5327,1123373
5328,1667079
5329,1570989
5330,1341710
5331,0963966
5332,1451762
5333,0947798
5334,1754351
5335,0435761
5336,0429493
5337,1305797
5338,1278449
5339,1653911
5340,1291652
5341,1216492
5342,1578873
5343,1648133
5344,1731767
5345,1167638
5346,1361835
5347,1587707
5348,1314655
5349,0775489
5350,1571724
5351,1581835
5352,1666642
5353,1164999
5354,1440232
5355,0938283
5356,1512685
5357,1307858
5358,1561768
5359,1120985
5360,0896872
5361,1001526
5362,1536044
5363,1788453
5364,0758752
5365,1185416
5366,0455407
5367,0477080
5368,1447479
5369,1450332
5370,1305583
5371,1391034
5372,0800320
5373,1458175
5374,1462053
5375,1421051
5376,1190072
5377,1496884
5378,1272051
5379,1614408
5380,0446029
5381,0473364
5382,1279935
5383,1456941
5384,1020558
